case_id,condition_ratio_to_ceiling,ell6_alias_ratio_to_ceiling,extended_tail_ratio_to_ceiling,candidate
FULL_IDENTITY,0.028062515985086942,0.0012858036702453782,0.003845897804478123,False
BINARY_Z_IDENTITY,84.0651715870846,107.08661442644565,403.60846817669375,False
APODIZED_Z_NARROW_IDENTITY,25.505205857553964,58.09565441521169,156.2508305814064,False
APODIZED_Z_REFERENCE_IDENTITY,4.969659944184282,21.57411172913573,38.08519971834484,False
APODIZED_Z_WIDE_IDENTITY,0.32210529886400935,2.515953941588871,5.278661927441463,False
APODIZED_Z_REFERENCE_MATCHED_GAUSSIAN,3.9012714765802716,19.890536479379705,34.197600030841194,False
APODIZED_Z_REFERENCE_GAUSSIAN,4.079149470169202,21.478327593035914,36.93999953729575,False
