[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.1MiB ETA:58m39s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.1MiB ETA:58m48s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.2MiB ETA:57m30s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.1MiB ETA:58m50s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.1MiB ETA:59m24s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.1MiB ETA:58m44s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.1MiB ETA:58m41s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.2MiB ETA:58m2s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.2MiB ETA:58m11s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.1MiB ETA:58m51s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.2MiB ETA:57m24s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.1MiB ETA:59m3s]
[#b7eb6c 2.3GiB/9.9GiB(23%) CN:8 DL:2.2MiB ETA:58m16s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:58m14s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:58m25s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:1h8s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:1h43s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:1h58s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:1h1m2s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:1h58s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:1h54s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:1h1s]
[#b7eb6c 2.3GiB/9.9GiB(24%) CN:8 DL:2.0MiB ETA:1h1m37s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:1h36s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:58m4s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:58m1s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m34s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m38s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m27s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m30s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m31s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m9s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m38s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:56m57s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m46s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m44s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m51s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m51s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m52s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:59m16s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:57m59s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:56m39s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:58m23s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:57m56s]
 *** Download Progress Summary as of Sun Sep 13 12:27:07 2026 *** 
===============================================================================
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m44s]
FILE: /home/cosmosapjw/.cache/htt-r9/sdss_pv_zenodo_6824749/mocks.tar.gz.partial
-------------------------------------------------------------------------------

[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m44s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m52s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m25s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.2MiB ETA:57m47s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:58m14s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:2.1MiB ETA:59m28s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.9MiB ETA:1h4m1s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.8MiB ETA:1h7m56s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.7MiB ETA:1h12m24s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.6MiB ETA:1h17m39s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.5MiB ETA:1h23m5s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.4MiB ETA:1h30m42s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.2MiB ETA:1h38m48s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.2MiB ETA:1h40m41s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.2MiB ETA:1h44m41s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.3MiB ETA:1h34m36s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.4MiB ETA:1h27m32s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.5MiB ETA:1h20m17s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.6MiB ETA:1h15m53s]
[#b7eb6c 2.4GiB/9.9GiB(24%) CN:8 DL:1.8MiB ETA:1h10m6s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:1.9MiB ETA:1h5m20s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:1.9MiB ETA:1h4m56s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:2.0MiB ETA:1h57s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:59m12s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m48s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m46s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m55s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m2s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:57m46s]
[#b7eb6c 2.4GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m35s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m11s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m41s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m30s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m35s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:55m13s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m31s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m32s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m38s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:55m24s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m2s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m40s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:57m9s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m51s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m10s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m7s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m27s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m32s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m35s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m6s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m19s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:57m49s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:58m10s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m53s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m50s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m56s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m14s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m8s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m7s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m14s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m9s]
 *** Download Progress Summary as of Sun Sep 13 12:28:08 2026 *** 
===============================================================================
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:55m43s]
FILE: /home/cosmosapjw/.cache/htt-r9/sdss_pv_zenodo_6824749/mocks.tar.gz.partial
-------------------------------------------------------------------------------

[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:55m43s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:55m7s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.1MiB ETA:57m18s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m6s]
[#b7eb6c 2.5GiB/9.9GiB(25%) CN:8 DL:2.2MiB ETA:56m3s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m9s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m11s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:57m3s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m10s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m37s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m26s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m23s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:56m48s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m17s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:56m58s]
[#b7eb6c 2.5GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m25s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:56m46s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m24s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m9s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m14s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:56m45s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m16s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:56m48s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m19s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m22s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m28s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m26s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m16s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m15s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:57m29s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m14s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:57m5s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m7s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:56m29s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m3s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m2s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m7s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:56m7s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:56m28s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m54s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:56m36s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m45s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.1MiB ETA:57m]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m35s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m33s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m37s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m31s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:54m20s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m40s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m33s]
[#b7eb6c 2.6GiB/9.9GiB(26%) CN:8 DL:2.2MiB ETA:55m33s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m42s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m38s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m37s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m30s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m47s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m25s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m35s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m25s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m29s]
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m14s]
 *** Download Progress Summary as of Sun Sep 13 12:29:09 2026 *** 
===============================================================================
[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m38s]
FILE: /home/cosmosapjw/.cache/htt-r9/sdss_pv_zenodo_6824749/mocks.tar.gz.partial
-------------------------------------------------------------------------------

[#b7eb6c 2.6GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m38s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m10s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m5s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.1MiB ETA:56m18s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m54s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m10s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m7s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m17s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m56s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m21s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m15s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m22s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.1MiB ETA:55m55s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m13s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m15s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m22s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m3s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m31s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m53s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m16s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m53s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.1MiB ETA:56m21s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m4s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m58s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m54s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m52s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m2s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m59s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m54s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m50s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:55m1s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m53s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m5s]
[#b7eb6c 2.7GiB/9.9GiB(27%) CN:8 DL:2.2MiB ETA:54m43s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m51s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m40s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m40s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m42s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m51s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m59s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m57s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m18s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m55s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m29s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m47s]
[#b7eb6c 2.7GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m48s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m29s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m6s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m22s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m51s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m32s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m24s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m31s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m14s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.1MiB ETA:55m1s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m10s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m28s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m15s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m52s]
 *** Download Progress Summary as of Sun Sep 13 12:30:09 2026 *** 
===============================================================================
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m23s]
FILE: /home/cosmosapjw/.cache/htt-r9/sdss_pv_zenodo_6824749/mocks.tar.gz.partial
-------------------------------------------------------------------------------

[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m23s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:52m42s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m6s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m27s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m57s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m59s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m36s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m1s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m40s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m59s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m54s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m35s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m55s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.1MiB ETA:54m55s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m14s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m49s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m10s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m3s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m8s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:54m11s]
[#b7eb6c 2.8GiB/9.9GiB(28%) CN:8 DL:2.2MiB ETA:53m46s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.1MiB ETA:55m27s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m30s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:54m5s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.1MiB ETA:54m46s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m59s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m56s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m59s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.1MiB ETA:54m39s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:54m1s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.1MiB ETA:54m32s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:52m38s]
[#b7eb6c 2.8GiB/9.9GiB(29%) CN:8 DL:2.1MiB ETA:54m44s]
[#b7eb6c 2.9GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m43s]
[#b7eb6c 2.9GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m3s]
[#b7eb6c 2.9GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m31s]
[#b7eb6c 2.9GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m25s]
[#b7eb6c 2.9GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:53m24s]
[#b7eb6c 2.9GiB/9.9GiB(29%) CN:8 DL:2.2MiB ETA:52m41s]
